notice_id,title,department,sub_tier,office,posted_date,response_deadline,notice_type,set_aside,naics_code,classification_code,active,description,link
21348fe2f06243ad861727415cfb2ff3,Fargo National Cemetery Janitorial Services,,,,2026-02-19,2026-02-26T04:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,56172,S201,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=21348fe2f06243ad861727415cfb2ff3,https://sam.gov/opp/21348fe2f06243ad861727415cfb2ff3/view
1a97c04f14cb4879867ec022ab0ba42e,"20--MOTOR,WINDSHIELD WI",,,,2026-02-19,2026-03-02,Combined Synopsis/Solicitation,SDVOSBC,114119,20,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=1a97c04f14cb4879867ec022ab0ba42e,https://sam.gov/opp/1a97c04f14cb4879867ec022ab0ba42e/view
17f83fde2c5b45e69d81bd22aac861bd,Replacement of B647 Roofing System Project 612A4-25-018,,,,2026-02-19,2026-02-27T14:00:00-08:00,Solicitation,SDVOSBC,236220,Z2JZ,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=17f83fde2c5b45e69d81bd22aac861bd,https://sam.gov/opp/17f83fde2c5b45e69d81bd22aac861bd/view
11758976de424ad1911e63c291ffaeb9,42--RESPIRATOR DRIER,,,,2026-02-19,2026-03-02,Combined Synopsis/Solicitation,SDVOSBC,339113,42,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=11758976de424ad1911e63c291ffaeb9,https://sam.gov/opp/11758976de424ad1911e63c291ffaeb9/view
f8b8d7bb88ea476fa2f98cebbb135d25,Mountain Home National Cemetery Grounds Maintenance Services Solicitation,,,,2026-02-18,2026-03-18T10:00:00-04:00,Combined Synopsis/Solicitation,SDVOSBC,561730,S208,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f8b8d7bb88ea476fa2f98cebbb135d25,https://sam.gov/opp/f8b8d7bb88ea476fa2f98cebbb135d25/view
f7294acd37a149efbc1d3ef0d28d36b7,H341--Fire and Smoke Damper Repair,,,,2026-02-18,2026-02-20T16:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,541350,H341,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f7294acd37a149efbc1d3ef0d28d36b7,https://sam.gov/opp/f7294acd37a149efbc1d3ef0d28d36b7/view
f3860012606d4e9a97a1077d125881c6,San Francisco National Cemetery Grounds Maint. -- S208,,,,2026-02-18,2026-02-24T13:00:00-08:00,Solicitation,SDVOSBC,561730,S208,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f3860012606d4e9a97a1077d125881c6,https://sam.gov/opp/f3860012606d4e9a97a1077d125881c6/view
f3175ab17f304039b9052fe0cb5d2f82,4520--OR Steam Coil Replacement,,,,2026-02-18,2026-02-25T10:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,238220,4520,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f3175ab17f304039b9052fe0cb5d2f82,https://sam.gov/opp/f3175ab17f304039b9052fe0cb5d2f82/view
f2f99300fe8f4ecfb2d204c808f61434,"53--NUT,SELF-LOCKING,EXTEN",,,,2026-02-18,2026-02-26,Combined Synopsis/Solicitation,SDVOSBC,332722,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f2f99300fe8f4ecfb2d204c808f61434,https://sam.gov/opp/f2f99300fe8f4ecfb2d204c808f61434/view
e9ef20e14d484c8e9cbf07b3bc25e4e1,561A4-22-108 Repair Underground Stormwater Sewage System,,,,2026-02-18,2026-03-11T10:45:00-04:00,Solicitation,SDVOSBC,237110,Y1NE,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e9ef20e14d484c8e9cbf07b3bc25e4e1,https://sam.gov/opp/e9ef20e14d484c8e9cbf07b3bc25e4e1/view
e90cd14dfbdd4c7296d111a0372f5563,"Y1DA--679-22-100 | Elevator Upgrades in buildings 1, 2, 5, 38, 135  and 137",,,,2026-02-18,2026-02-26T13:00:00-05:00,Solicitation,SDVOSBC,238290,Y1DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e90cd14dfbdd4c7296d111a0372f5563,https://sam.gov/opp/e90cd14dfbdd4c7296d111a0372f5563/view
e83b013505f840bda5e3cb4d800b3906,NEW | 549-22-800 Replace Windows  Building 2J,,,,2026-02-18,2026-02-24T10:00:00-06:00,Solicitation,SDVOSBC,238150,Y1DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e83b013505f840bda5e3cb4d800b3906,https://sam.gov/opp/e83b013505f840bda5e3cb4d800b3906/view
e63a3583c8a5486880f1e5e300420ccb,"59--CABLE ASSEMBLY,SPEC",,,,2026-02-18,2026-02-26,Combined Synopsis/Solicitation,SDVOSBC,334419,59,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e63a3583c8a5486880f1e5e300420ccb,https://sam.gov/opp/e63a3583c8a5486880f1e5e300420ccb/view
d4944585755e480dbb7c3e79cc3e0cc1,"59--STRAP,TIEDOWN,ELECT",,,,2026-02-18,2026-02-26,Combined Synopsis/Solicitation,SDVOSBC,335999,59,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d4944585755e480dbb7c3e79cc3e0cc1,https://sam.gov/opp/d4944585755e480dbb7c3e79cc3e0cc1/view
d14cdade361644c3a6723f235f7fe3be,Y1DZ | 586-22-102 | Renovate PC Blue for PACT  - Women's Health Clinic | SOLICITATION- AMEND 005,,,,2026-02-18,2026-02-25T14:00:00-06:00,Solicitation,SDVOSBC,236220,Y1DZ,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d14cdade361644c3a6723f235f7fe3be,https://sam.gov/opp/d14cdade361644c3a6723f235f7fe3be/view
d0d47dbfe4b44b27b3bee6d1f8586a6c,J045--Grease Trap Service,,,,2026-02-18,2026-03-18T16:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,562998,J045,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d0d47dbfe4b44b27b3bee6d1f8586a6c,https://sam.gov/opp/d0d47dbfe4b44b27b3bee6d1f8586a6c/view
cd95770dfd184847879a8f22deb78263,7910--NX EQ  Autonomous Floor Scrubber (VA-26-00008377),,,,2026-02-18,2026-03-09T12:00:00-04:00,Combined Synopsis/Solicitation,SDVOSBC,333310,7910,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=cd95770dfd184847879a8f22deb78263,https://sam.gov/opp/cd95770dfd184847879a8f22deb78263/view
c9c9536d4cab41c6b07520f818bbd268,S222--MEDICAL WASTE SERVICES _ AMENDMENT,,,,2026-02-18,2026-02-23T08:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,562112,S222,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c9c9536d4cab41c6b07520f818bbd268,https://sam.gov/opp/c9c9536d4cab41c6b07520f818bbd268/view
c000cc771a304b879aff7f7f39f20cbf,S208--Tulsa Chip-in - Grounds Maintenance and Services  Contract for the New James Mountain Inhofe VA Medical Center,,,,2026-02-18,2026-03-03T13:00:00-06:00,Sources Sought,SDVOSBC,561730,S208,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c000cc771a304b879aff7f7f39f20cbf,https://sam.gov/opp/c000cc771a304b879aff7f7f39f20cbf/view
bc1a92726fa840f0a6764c2d6b290f80,"Latrines and Handwashing Stations at Fort Irwin, CA",,,,2026-02-18,2026-03-13T13:00:00-07:00,Solicitation,SDVOSBC,562991,W085,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=bc1a92726fa840f0a6764c2d6b290f80,https://sam.gov/opp/bc1a92726fa840f0a6764c2d6b290f80/view
ba8ceeb5601f4ebaae3be2ac7f4fde19,V225--BLS Ambulance Transportation Services for Texas Valley  Coastal Bend HCS,,,,2026-02-18,2026-03-02T11:00:00-06:00,Combined Synopsis/Solicitation,SDVOSBC,621910,V225,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ba8ceeb5601f4ebaae3be2ac7f4fde19,https://sam.gov/opp/ba8ceeb5601f4ebaae3be2ac7f4fde19/view
b46ba760bf054475add599167205ad01,"High Game Fence Installation, Cameron and Starr Counties, TX",,,,2026-02-18,2026-02-25T12:00:00-06:00,Combined Synopsis/Solicitation,SDVOSBC,238990,Y1PZ,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b46ba760bf054475add599167205ad01,https://sam.gov/opp/b46ba760bf054475add599167205ad01/view
aeedac7e3c624969bcd034b44dac0187,Z2DA--Modernize Generators,,,,2026-02-18,2026-03-05T12:00:00-10:00,Sources Sought,SDVOSBC,237120,Z2DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=aeedac7e3c624969bcd034b44dac0187,https://sam.gov/opp/aeedac7e3c624969bcd034b44dac0187/view
aa46d998d73142929096b9a12b530de4,Laundry Compressor Replacement,,,,2026-02-18,2026-03-09T10:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,333912,4310,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=aa46d998d73142929096b9a12b530de4,https://sam.gov/opp/aa46d998d73142929096b9a12b530de4/view
aa325b9120ea4d389dd01d7689dc2c95,S--SGFO Recreation Sites Janitorial Service,,,,2026-02-18,2026-02-24T12:00:00-07:00,Solicitation,SDVOSBC,561720,S201,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=aa325b9120ea4d389dd01d7689dc2c95,https://sam.gov/opp/aa325b9120ea4d389dd01d7689dc2c95/view
a989e17cc8394311b16ea531a50c180e,H341--Fire and Smoke Damper Testing,,,,2026-02-18,2026-02-20T12:00:00-06:00,Combined Synopsis/Solicitation,SDVOSBC,541350,H341,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a989e17cc8394311b16ea531a50c180e,https://sam.gov/opp/a989e17cc8394311b16ea531a50c180e/view
a3f15bb0234042f4a3b2fb49a2628ecf,DDNV Batteries,,,,2026-02-18,2026-02-27T13:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,335910,6140,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a3f15bb0234042f4a3b2fb49a2628ecf,https://sam.gov/opp/a3f15bb0234042f4a3b2fb49a2628ecf/view
a3e0b430acd8464db0820a4edbd43010,6515--Patient Ceiling Lift System,,,,2026-02-18,2026-03-03T12:00:00-05:00,Presolicitation,SDVOSBC,339113,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a3e0b430acd8464db0820a4edbd43010,https://sam.gov/opp/a3e0b430acd8464db0820a4edbd43010/view
a1c4d9e3fb8149d2a1930fe4adf153db,J041--NEW: Heat Exchanger Tube Bundle Replacement East Tower  Garland,,,,2026-02-18,2026-03-05T15:00:00-06:00,Combined Synopsis/Solicitation,SDVOSBC,332410,J041,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a1c4d9e3fb8149d2a1930fe4adf153db,https://sam.gov/opp/a1c4d9e3fb8149d2a1930fe4adf153db/view
9eb7b30a43a4465a98a92347a797b675,The  Point Lookout and Congressional Cemetery Lot are in need of Turf Maintenance Services Contract for a Base plus four Option Years. -- S208,,,,2026-02-18,2026-03-12,Combined Synopsis/Solicitation,SDVOSBC,561730,S208,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=9eb7b30a43a4465a98a92347a797b675,https://sam.gov/opp/9eb7b30a43a4465a98a92347a797b675/view
9b2a0cd6fd18417fb324232b950f1cf7,J041--Air Filter Service Agreement,,,,2026-02-18,,Award Notice,SDVOSBC,332510,J041,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=9b2a0cd6fd18417fb324232b950f1cf7,https://sam.gov/opp/9b2a0cd6fd18417fb324232b950f1cf7/view
96e4bbf43aba4c07b0887caba1616860,Hangar 3211 Fire Suppression Repair,,,,2026-02-18,2026-03-03T10:00:00-05:00,Solicitation,SDVOSBC,238220,J012,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=96e4bbf43aba4c07b0887caba1616860,https://sam.gov/opp/96e4bbf43aba4c07b0887caba1616860/view
8a93975321354edbb192c68aa88488dc,Q301--Legionella Water Testing 442  POP 4/1/2026-3/31/2031,,,,2026-02-18,2026-03-06T10:00:00-07:00,Combined Synopsis/Solicitation,SDVOSBC,541380,Q301,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=8a93975321354edbb192c68aa88488dc,https://sam.gov/opp/8a93975321354edbb192c68aa88488dc/view
882d07464514470080f34b58382aa0ff,"53--SCREW,CLOSE TOLERAN",,,,2026-02-18,2026-02-26,Combined Synopsis/Solicitation,SDVOSBC,332722,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=882d07464514470080f34b58382aa0ff,https://sam.gov/opp/882d07464514470080f34b58382aa0ff/view
830ab66261244b74a8d35872d5f32c92,Q502--Perfusion Services - MPLS  PoP 05/01/2026-04/30/2027 4,,,,2026-02-18,2026-02-23T10:00:00-06:00,Combined Synopsis/Solicitation,SDVOSBC,621111,Q502,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=830ab66261244b74a8d35872d5f32c92,https://sam.gov/opp/830ab66261244b74a8d35872d5f32c92/view
81d8834c6c5b459a833382448ecc8365,6515--Equipment: Patient Ceiling Lifts  Nursing Lake City,,,,2026-02-18,2026-02-23T13:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,339113,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=81d8834c6c5b459a833382448ecc8365,https://sam.gov/opp/81d8834c6c5b459a833382448ecc8365/view
7e553f7ed20b4e31942f157ac736b7e7,H146--Provide Maintenance Services  of Chlorine Dioxide Water  Disinfection System,,,,2026-02-18,2026-03-05T11:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,325998,H146,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=7e553f7ed20b4e31942f157ac736b7e7,https://sam.gov/opp/7e553f7ed20b4e31942f157ac736b7e7/view
7d820e77f8c9426cba1b51c80795e044,"Z1DA--648-24-701 EHRM Infrastructure Upgrades Phase 2   Construction - Portland, OR",,,,2026-02-18,2026-03-04T13:00:00-05:00,Solicitation,SDVOSBC,236220,Z1DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=7d820e77f8c9426cba1b51c80795e044,https://sam.gov/opp/7d820e77f8c9426cba1b51c80795e044/view
7a7d3dbcda15419ebe20660c84d38a35,36C26125Q0822_Amendment_0003_ Pure Processing Work Station Brand Name or Equal,,,,2026-02-18,2026-03-06T08:00:00-08:00,Combined Synopsis/Solicitation,SDVOSBC,339113,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=7a7d3dbcda15419ebe20660c84d38a35,https://sam.gov/opp/7a7d3dbcda15419ebe20660c84d38a35/view
77b6c98b4929458d8a27e16b298c1cc4,6530--MH ARC Behavioral Health Beds,,,,2026-02-18,2026-02-26T10:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,339113,6530,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=77b6c98b4929458d8a27e16b298c1cc4,https://sam.gov/opp/77b6c98b4929458d8a27e16b298c1cc4/view
73a67be0475441f2a14004f935e7cb7a,Portable Latrines,,,,2026-02-18,2026-03-20T10:00:00-04:00,Solicitation,SDVOSBC,562991,W085,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=73a67be0475441f2a14004f935e7cb7a,https://sam.gov/opp/73a67be0475441f2a14004f935e7cb7a/view
6db964f4e0ed43ce807f771c08883f79,"41--FAN,VANEAXIAL",,,,2026-02-18,2026-03-02,Combined Synopsis/Solicitation,SDVOSBC,333413,41,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=6db964f4e0ed43ce807f771c08883f79,https://sam.gov/opp/6db964f4e0ed43ce807f771c08883f79/view
6778161d52e54d3083b4b6b2df91bf90,"53--SEAL,MECHANICAL,SP",,,,2026-02-18,2026-03-02,Combined Synopsis/Solicitation,SDVOSBC,339991,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=6778161d52e54d3083b4b6b2df91bf90,https://sam.gov/opp/6778161d52e54d3083b4b6b2df91bf90/view
601364b474d0469090984c6559e7215a,59--CABLE ASSEMBLY,,,,2026-02-18,2026-02-26,Combined Synopsis/Solicitation,SDVOSBC,334419,59,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=601364b474d0469090984c6559e7215a,https://sam.gov/opp/601364b474d0469090984c6559e7215a/view
57df8f443ecc4a2e87701326f030d739,NV001/NV008 Grounds Maintenance Services ,,,,2026-02-18,2026-02-20T10:00:00-06:00,Combined Synopsis/Solicitation,SDVOSBC,561730,S208,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=57df8f443ecc4a2e87701326f030d739,https://sam.gov/opp/57df8f443ecc4a2e87701326f030d739/view
57dbaf9b2c28463e8c5ffb3230dc6b75,R608--RFQ | American Sign Language  Interpreting Services,,,,2026-02-18,2026-02-16T17:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,541930,R608,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=57dbaf9b2c28463e8c5ffb3230dc6b75,https://sam.gov/opp/57dbaf9b2c28463e8c5ffb3230dc6b75/view
4a3af21f85b640738be3397001602147,C1DA--Engineering Services  MATOC IDIQ  Request for SF330s,,,,2026-02-18,2026-02-28T08:09:00-08:00,Special Notice,SDVOSBC,541330,C1DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=4a3af21f85b640738be3397001602147,https://sam.gov/opp/4a3af21f85b640738be3397001602147/view
482f74113e5441eead66835996a83300,Exit Interviews,,,,2026-02-18,2026-02-25T12:00:00-05:00,Sources Sought,SDVOSBC,541611,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=482f74113e5441eead66835996a83300,https://sam.gov/opp/482f74113e5441eead66835996a83300/view
4712370c62d54513bfa1799e1dcf6df0,C1DA--Renovate Restrooms,,,,2026-02-18,2026-03-13T10:00:00-04:00,Presolicitation,SDVOSBC,541330,C1DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=4712370c62d54513bfa1799e1dcf6df0,https://sam.gov/opp/4712370c62d54513bfa1799e1dcf6df0/view
425844068ff34deebbc82b524fd53e83,"10--MOUNT,GUN",,,,2026-02-18,2026-03-02,Combined Synopsis/Solicitation,SDVOSBC,332994,10,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=425844068ff34deebbc82b524fd53e83,https://sam.gov/opp/425844068ff34deebbc82b524fd53e83/view
41e7666e72884ca1bdb6ee387a71bbcd,"31--BEARING HALF SET,SL",,,,2026-02-18,2026-02-26,Combined Synopsis/Solicitation,SDVOSBC,332991,31,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=41e7666e72884ca1bdb6ee387a71bbcd,https://sam.gov/opp/41e7666e72884ca1bdb6ee387a71bbcd/view
3f82594876394950a8270459db56bd64,R406--Development of Lockout/Tagout (LOTO) Procedures,,,,2026-02-18,2026-02-27T14:00:00-05:00,Presolicitation,SDVOSBC,541690,R406,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=3f82594876394950a8270459db56bd64,https://sam.gov/opp/3f82594876394950a8270459db56bd64/view
3c606880e9e64308a033bf099411da16,Z1DA--595-26-104 Regrout Bathroom Building 1 3rd Floor  (VA-26-00026032),,,,2026-02-18,2026-04-07T16:00:00-04:00,Presolicitation,SDVOSBC,236220,Z1DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=3c606880e9e64308a033bf099411da16,https://sam.gov/opp/3c606880e9e64308a033bf099411da16/view
3297bc75576f422a9dabab25dd734b12,"7810--MEXICO, MO CBOC REHAB ACTIVATION  COLUMBIA VAMC - AMENDED",,,,2026-02-18,2026-02-22T23:00:00-06:00,Presolicitation,SDVOSBC,339920,7810,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=3297bc75576f422a9dabab25dd734b12,https://sam.gov/opp/3297bc75576f422a9dabab25dd734b12/view
2e54c252f2c24d14866f2045c9b604ab,7820--Bouncy House equipment  For Veteran approved self-employment case,,,,2026-02-18,2026-02-23T13:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,711130,7820,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=2e54c252f2c24d14866f2045c9b604ab,https://sam.gov/opp/2e54c252f2c24d14866f2045c9b604ab/view
2c54b38c86c04a96819f9e6d0447441d,Howard Medical Hi-Care E Carts,,,,2026-02-18,,Award Notice,SDVOSBC,541519,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=2c54b38c86c04a96819f9e6d0447441d,https://sam.gov/opp/2c54b38c86c04a96819f9e6d0447441d/view
2412004b503e40a4aa58973fc050f432,Automatic Door Maintenance and Repair Services,,,,2026-02-18,2026-03-17T13:00:00-07:00,Combined Synopsis/Solicitation,SDVOSBC,238290,J059,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=2412004b503e40a4aa58973fc050f432,https://sam.gov/opp/2412004b503e40a4aa58973fc050f432/view
22e6e5c18dd84c8685e3c55ee99c3d7a,Fort Logan Cemetery Grounds Maintenance Services,,,,2026-02-18,2026-03-11T11:00:00-04:00,Combined Synopsis/Solicitation,SDVOSBC,561730,S208,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=22e6e5c18dd84c8685e3c55ee99c3d7a,https://sam.gov/opp/22e6e5c18dd84c8685e3c55ee99c3d7a/view
20a76ed72c6a45db92aef98b9f9b63fa,6515--Infusion Pumps,,,,2026-02-18,2026-02-25T15:00:00-08:00,Combined Synopsis/Solicitation,SDVOSBC,339112,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=20a76ed72c6a45db92aef98b9f9b63fa,https://sam.gov/opp/20a76ed72c6a45db92aef98b9f9b63fa/view
17bf4d769b4941a8872b8d64c3e7214a,GE Anesthesia Preventative Maintenance,,,,2026-02-18,2026-03-06T17:00:00-08:00,Combined Synopsis/Solicitation,SDVOSBC,811210,J065,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=17bf4d769b4941a8872b8d64c3e7214a,https://sam.gov/opp/17bf4d769b4941a8872b8d64c3e7214a/view
1555c7014799491b946e19f64f9315bb,FRENCH PRESS,,,,2026-02-18,2026-02-20T14:00:00-08:00,Solicitation,SDVOSBC,332215,7330,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=1555c7014799491b946e19f64f9315bb,https://sam.gov/opp/1555c7014799491b946e19f64f9315bb/view
0c507543044b4ca49191e56cedc7bc27,"61--CABLE ASSEMBLY,SPEC",,,,2026-02-18,2026-02-26,Combined Synopsis/Solicitation,SDVOSBC,335311,61,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=0c507543044b4ca49191e56cedc7bc27,https://sam.gov/opp/0c507543044b4ca49191e56cedc7bc27/view
0bba645e67b34f548f38549acd900aa5,"53--NUT,SELF-LOCKING,EXTEN",,,,2026-02-18,2026-02-26,Combined Synopsis/Solicitation,SDVOSBC,332722,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=0bba645e67b34f548f38549acd900aa5,https://sam.gov/opp/0bba645e67b34f548f38549acd900aa5/view
0b77604720df4dfaa8f042b4986ec45f,7210--New Mattresses - RMR VAMC,,,,2026-02-18,2026-02-27T16:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,337910,7210,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=0b77604720df4dfaa8f042b4986ec45f,https://sam.gov/opp/0b77604720df4dfaa8f042b4986ec45f/view
01b105c78cfb441cb31becf1be6a5456,"61--CABLE ASSEMBLY,POWE",,,,2026-02-18,2026-02-26,Combined Synopsis/Solicitation,SDVOSBC,334419,61,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=01b105c78cfb441cb31becf1be6a5456,https://sam.gov/opp/01b105c78cfb441cb31becf1be6a5456/view
ffaaf6050c6d4d4483767c7a3bcc0797,"PN: 636A8-24-003, Correct Lightning Protection and Grounding",,,,2026-02-17,2026-02-25T10:00:00-06:00,Solicitation,SDVOSBC,238210,Z1DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ffaaf6050c6d4d4483767c7a3bcc0797,https://sam.gov/opp/ffaaf6050c6d4d4483767c7a3bcc0797/view
ff27c32a845b45d0bdb82460ad664704,"29--BOWL,SEDIMENT",,,,2026-02-17,2026-03-04,Combined Synopsis/Solicitation,SDVOSBC,336310,29,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ff27c32a845b45d0bdb82460ad664704,https://sam.gov/opp/ff27c32a845b45d0bdb82460ad664704/view
f0ae2635c9de43c79fefdaf39a53a6f4,"30--BRACKET,EYE,ROTATIN",,,,2026-02-17,2026-03-04,Combined Synopsis/Solicitation,SDVOSBC,333613,30,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f0ae2635c9de43c79fefdaf39a53a6f4,https://sam.gov/opp/f0ae2635c9de43c79fefdaf39a53a6f4/view
ec1fc27de5be4823aa585174655e9996,ATLANTA VAMC - PIKE - COBB CBOCs CT IMAGING EQUIP & SERVICES,,,,2026-02-17,2026-02-25T10:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,621512,Q522,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ec1fc27de5be4823aa585174655e9996,https://sam.gov/opp/ec1fc27de5be4823aa585174655e9996/view
e1f2b1ad37164871846af7b2f4f13a71,Q301--Legionella Water Sample Testing Services  at the Minneapolis VA Health Care System,,,,2026-02-17,2026-02-17T17:00:00-06:00,Presolicitation,SDVOSBC,541380,Q301,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e1f2b1ad37164871846af7b2f4f13a71,https://sam.gov/opp/e1f2b1ad37164871846af7b2f4f13a71/view
e1a7adc968bb4d11ada5a1854208a133,3750--SmithCO Sweeper Lawn or Equal,,,,2026-02-17,2026-03-04T11:00:00-08:00,Presolicitation,SDVOSBC,333112,3750,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e1a7adc968bb4d11ada5a1854208a133,https://sam.gov/opp/e1a7adc968bb4d11ada5a1854208a133/view
df625dcb90924ce389d3029e8a207583,"30--BELT,V",,,,2026-02-17,2026-03-04,Combined Synopsis/Solicitation,SDVOSBC,326220,30,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=df625dcb90924ce389d3029e8a207583,https://sam.gov/opp/df625dcb90924ce389d3029e8a207583/view
dea07cb6f4994944b99800165e5a927c,The National Cemeteries of the Alleghenies (NCOTA) needs Trash Removal Services for a period of a Base plus four option years. -- S205,,,,2026-02-17,2026-03-19,Combined Synopsis/Solicitation,SDVOSBC,562111,S205,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=dea07cb6f4994944b99800165e5a927c,https://sam.gov/opp/dea07cb6f4994944b99800165e5a927c/view
