notice_id,title,department,sub_tier,office,posted_date,response_deadline,notice_type,set_aside,naics_code,classification_code,active,description,link
5ecf904cfdac4df6a4f6493b2c4fe7b0,Enterprise Cloud Services,,,,2026-02-19,2026-03-05T13:00:00-05:00,Sources Sought,,518210,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=5ecf904cfdac4df6a4f6493b2c4fe7b0,https://sam.gov/opp/5ecf904cfdac4df6a4f6493b2c4fe7b0/view
5b33422231bf40bebecdc97427922400,Marine Corps e-Learning Ecosystem (MCeLE) Support Services,,,,2026-02-19,2026-02-27T15:00:00-05:00,Sources Sought,,,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=5b33422231bf40bebecdc97427922400,https://sam.gov/opp/5b33422231bf40bebecdc97427922400/view
59c8c6866b94415fa4d2514ab96bea66,NGA Police Duty Boots Sources Sought,,,,2026-02-19,2026-03-03T17:00:00-06:00,Sources Sought,,316210,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=59c8c6866b94415fa4d2514ab96bea66,https://sam.gov/opp/59c8c6866b94415fa4d2514ab96bea66/view
571140ffa0044b8dbef99bf5295efddf,Tellabs networking equipment maintenance service,,,,2026-02-19,2026-02-24T21:00:00+09:00,Sources Sought,SBA,,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=571140ffa0044b8dbef99bf5295efddf,https://sam.gov/opp/571140ffa0044b8dbef99bf5295efddf/view
55819d49b16f41c28abd337bf1b52c93,GraphPad Software,,,,2026-02-19,2026-03-10T13:00:00-04:00,Sources Sought,NONE,513210,DA10,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=55819d49b16f41c28abd337bf1b52c93,https://sam.gov/opp/55819d49b16f41c28abd337bf1b52c93/view
54ae731156f845c694ea3020723b3b11,"Trusted Operations, Maintenance, Cybersecurity, Assurance, and Technology",,,,2026-02-19,2026-03-02T14:00:00-05:00,Sources Sought,,,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=54ae731156f845c694ea3020723b3b11,https://sam.gov/opp/54ae731156f845c694ea3020723b3b11/view
539adb2a9bb2450b9c6f80c2885828dc,VACTOR TRUCK RENTAL WEST POINT FY26,,,,2026-02-19,2026-02-24T16:30:00-05:00,Sources Sought,SBA,532490,W036,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=539adb2a9bb2450b9c6f80c2885828dc,https://sam.gov/opp/539adb2a9bb2450b9c6f80c2885828dc/view
501f751245b745f7874661b7017b5f65,H165--Annual Medical Gas-Testing Certification,,,,2026-02-19,2026-02-25T10:00:00-07:00,Sources Sought,SDVOSBC,541380,H165,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=501f751245b745f7874661b7017b5f65,https://sam.gov/opp/501f751245b745f7874661b7017b5f65/view
4c1dcfbcab2e4a42818e641335b6cfec,USAFA Renovate Systems Furniture OLEA Annex,,,,2026-02-19,2026-02-25T12:00:00-07:00,Sources Sought,SBA,337214,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=4c1dcfbcab2e4a42818e641335b6cfec,https://sam.gov/opp/4c1dcfbcab2e4a42818e641335b6cfec/view
4bd2782bdae342a38966de8220325908,Case Coordination Services,,,,2026-02-19,2026-03-12T15:00:00-04:00,Sources Sought,,541611,R401,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=4bd2782bdae342a38966de8220325908,https://sam.gov/opp/4bd2782bdae342a38966de8220325908/view
4bbf231b2776445f96da2d6f553ea64e,Test Administrator,,,,2026-02-19,2026-02-20T12:00:00-07:00,Sources Sought,SBA,611710,U002,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=4bbf231b2776445f96da2d6f553ea64e,https://sam.gov/opp/4bbf231b2776445f96da2d6f553ea64e/view
4b952f148ec241daa374ee97e2573ad3,Fort Detrick Building 1674 Replace Windows,,,,2026-02-19,2026-03-06T12:00:00-05:00,Sources Sought,HZC,238150,Z2AA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=4b952f148ec241daa374ee97e2573ad3,https://sam.gov/opp/4b952f148ec241daa374ee97e2573ad3/view
4a3671112c8742acb000ce189247e4b9,"Heat Interchanger, Refrigerant-FSC 4130-Sources Sought Notice",,,,2026-02-19,2026-03-23T15:00:00-04:00,Sources Sought,,333415,4130,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=4a3671112c8742acb000ce189247e4b9,https://sam.gov/opp/4a3671112c8742acb000ce189247e4b9/view
493c840e28744dc4a3fae148f0851f89,ICIDS JBLM WA SOURCES SOUGHT,,,,2026-02-19,2026-02-27T12:00:00-08:00,Sources Sought,NONE,561621,J063,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=493c840e28744dc4a3fae148f0851f89,https://sam.gov/opp/493c840e28744dc4a3fae148f0851f89/view
461efdd4913e476f8729168b239c55cd,Honeywell Analytical Analyzer Single Channel - Request for Information,,,,2026-02-19,2026-03-02T17:00:00-05:00,Sources Sought,,334513,2090,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=461efdd4913e476f8729168b239c55cd,https://sam.gov/opp/461efdd4913e476f8729168b239c55cd/view
456d8882dc8f47648492f5ab3a45bd84,"US GOVERNMENT SEEKS SOURCES FOR LEASED RETAIL AND RELATED SPACE, JASPER, TEXAS",,,,2026-02-19,2026-03-20T00:00:00-05:00,Sources Sought,,,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=456d8882dc8f47648492f5ab3a45bd84,https://sam.gov/opp/456d8882dc8f47648492f5ab3a45bd84/view
434b7acba2954081aa8a2e8dd15fe2bf,"NSN 5965014169564, PARTS KIT,HEADSET",,,,2026-02-19,2026-02-26T17:00:00-05:00,Sources Sought,NONE,334310,5965,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=434b7acba2954081aa8a2e8dd15fe2bf,https://sam.gov/opp/434b7acba2954081aa8a2e8dd15fe2bf/view
41d6e9de16ff4f1b9c7b8f5cb5c50c45,"Sources Sought - Fire Department Vehicle Exhaust Removal Systems at Edwards, AFB",,,,2026-02-19,2026-02-27T11:00:00-08:00,Sources Sought,SBA,238220,J042,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=41d6e9de16ff4f1b9c7b8f5cb5c50c45,https://sam.gov/opp/41d6e9de16ff4f1b9c7b8f5cb5c50c45/view
3fb93d4bbd554774b8a37fe8111d33fc,Flying Training Analysis Modeling and Support RFI,,,,2026-02-19,2026-03-06T00:00:00-06:00,Sources Sought,NONE,,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=3fb93d4bbd554774b8a37fe8111d33fc,https://sam.gov/opp/3fb93d4bbd554774b8a37fe8111d33fc/view
3f4911a75fdf41e6976fc4987f05e7d0,6515--Automated Asset Management using RFID and BLE  (VA-26-00044895),,,,2026-02-19,2026-03-12T14:00:00-04:00,Sources Sought,SDVOSBC,541519,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=3f4911a75fdf41e6976fc4987f05e7d0,https://sam.gov/opp/3f4911a75fdf41e6976fc4987f05e7d0/view
3d29c6f9a969456fab750de349c815b9,SIRCE II,,,,2026-02-19,2026-03-06T12:00:00-05:00,Sources Sought,NONE,541512,DA01,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=3d29c6f9a969456fab750de349c815b9,https://sam.gov/opp/3d29c6f9a969456fab750de349c815b9/view
3d1e0fcda66646fc9e1c8654e68f3ba1,Assault APR-39/FRP4 Production Base Contract (lots 10-12),,,,2026-02-19,2026-03-06T00:00:00-05:00,Sources Sought,NONE,336413,5841,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=3d1e0fcda66646fc9e1c8654e68f3ba1,https://sam.gov/opp/3d1e0fcda66646fc9e1c8654e68f3ba1/view
3bad6c36ebf54a3cbc9e3a3ea8d28a8d,Cost Estimating Services,,,,2026-02-19,2026-03-19T14:00:00-06:00,Sources Sought,,,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=3bad6c36ebf54a3cbc9e3a3ea8d28a8d,https://sam.gov/opp/3bad6c36ebf54a3cbc9e3a3ea8d28a8d/view
3a1c696d34804e6a93cd3d904592b35a,Building 6619 Roof and HVAC Repair,,,,2026-02-19,2026-03-06T12:00:00-05:00,Sources Sought,WOSB,,Z2JZ,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=3a1c696d34804e6a93cd3d904592b35a,https://sam.gov/opp/3a1c696d34804e6a93cd3d904592b35a/view
39962b25d1ba427a89bfe2db07fbf2e7,Heated Air Supply – Market Intelligence Request,,,,2026-02-19,2026-03-06T10:00:00-06:00,Sources Sought,,541330,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=39962b25d1ba427a89bfe2db07fbf2e7,https://sam.gov/opp/39962b25d1ba427a89bfe2db07fbf2e7/view
349941c18dc843e78c65107874b95744,Call Out Tugboat Services,,,,2026-02-19,2026-02-26T12:00:00-05:00,Sources Sought,,488330,V125,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=349941c18dc843e78c65107874b95744,https://sam.gov/opp/349941c18dc843e78c65107874b95744/view
348ee7963a934d909d79b23de6d3e89c,6515--Transcranial Magnetic Stimulation (TMS) System,,,,2026-02-19,2026-02-26T14:00:00-08:00,Sources Sought,,339112,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=348ee7963a934d909d79b23de6d3e89c,https://sam.gov/opp/348ee7963a934d909d79b23de6d3e89c/view
30b1f235f5de4f059c40ced050b505d6,Lock and Dam 21 Bolted Tainter Gate Supply,,,,2026-02-19,2026-03-23T10:00:00-05:00,Sources Sought,NONE,332312,9520,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=30b1f235f5de4f059c40ced050b505d6,https://sam.gov/opp/30b1f235f5de4f059c40ced050b505d6/view
306477e21e0147fc94571dfcd5fb79c5,Request For Information - 3rd Party Airline Travel Information,,,,2026-02-19,2026-03-04T12:00:00-05:00,Sources Sought,NONE,518210,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=306477e21e0147fc94571dfcd5fb79c5,https://sam.gov/opp/306477e21e0147fc94571dfcd5fb79c5/view
2e5b48cd3e004a168bd2077ea1bb5a07,V129--DC VA Medical Center Wheelchair Van Transportation Services,,,,2026-02-19,2026-03-06T15:00:00-05:00,Sources Sought,,485991,V129,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=2e5b48cd3e004a168bd2077ea1bb5a07,https://sam.gov/opp/2e5b48cd3e004a168bd2077ea1bb5a07/view
2a4afc5f0bc94c9f84e246d421856e35,"Sources Sought_Strap, Webbing",,,,2026-02-19,2026-03-06T15:00:00-05:00,Sources Sought,,332510,5340,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=2a4afc5f0bc94c9f84e246d421856e35,https://sam.gov/opp/2a4afc5f0bc94c9f84e246d421856e35/view
25967e473de74957a86e0761899693c5,Laundry Cleaning - NAF BPA - Sources Sought,,,,2026-02-19,2026-02-25T15:00:00-05:00,Sources Sought,,812320,S209,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=25967e473de74957a86e0761899693c5,https://sam.gov/opp/25967e473de74957a86e0761899693c5/view
255d446fa0a547068aed2b1134c8a0cb,SECURITY ACCESS CONTROL MAINTENANCE,,,,2026-02-19,2026-02-23T11:00:00-05:00,Sources Sought,SBA,561621,J063,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=255d446fa0a547068aed2b1134c8a0cb,https://sam.gov/opp/255d446fa0a547068aed2b1134c8a0cb/view
244f8055aefd4cd58df81a4ed7ef7117,TECOM Multi-Mission Parachute Course (MMPC),,,,2026-02-19,2026-02-27T10:00:00-05:00,Sources Sought,,611699,U006,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=244f8055aefd4cd58df81a4ed7ef7117,https://sam.gov/opp/244f8055aefd4cd58df81a4ed7ef7117/view
1fab5c13789d4220a48c8d54a5169481,Brand Name or Equal Mojave Dental Dry Vacuum System Replacement at White City VA,,,,2026-02-19,2026-03-02T17:00:00-08:00,Sources Sought,,339114,6520,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=1fab5c13789d4220a48c8d54a5169481,https://sam.gov/opp/1fab5c13789d4220a48c8d54a5169481/view
1cba51cab83847e4a6c7dfe0d7f1750d,"CH-53K Program O-Level Bag: Clamp, Main Rotor Blades",,,,2026-02-19,2026-02-24T16:00:00-05:00,Sources Sought,NONE,332710,1730,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=1cba51cab83847e4a6c7dfe0d7f1750d,https://sam.gov/opp/1cba51cab83847e4a6c7dfe0d7f1750d/view
1b0e5c2f014d4a698635833ce97f4dda,Sources Sought Notice for LED Landing Lights in support of U.S. Coast Guard Aircraft,,,,2026-02-19,2026-02-26T16:00:00-05:00,Sources Sought,NONE,336413,6220,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=1b0e5c2f014d4a698635833ce97f4dda,https://sam.gov/opp/1b0e5c2f014d4a698635833ce97f4dda/view
1b0a4443bf4f424e83bb78f45e7f64de,6515--NX EQ Irrigation Systems for Endoscopy  (VA-26-00041944),,,,2026-02-19,2026-03-05T17:00:00-05:00,Sources Sought,,339113,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=1b0a4443bf4f424e83bb78f45e7f64de,https://sam.gov/opp/1b0a4443bf4f424e83bb78f45e7f64de/view
18692e84d1c34cebb2d18cb8689b1728,Air Show Aerial Performance : Two (2) T-28 Trojans,,,,2026-02-19,2026-03-02T16:00:00-06:00,Sources Sought,NONE,711320,G003,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=18692e84d1c34cebb2d18cb8689b1728,https://sam.gov/opp/18692e84d1c34cebb2d18cb8689b1728/view
1852bf9ca83842629aed234afed6e223,"RFI for Seat, Vehicular / NSN: 2540-01-204-6019",,,,2026-02-19,2026-03-03T16:00:00-05:00,Sources Sought,SBA,,2540,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=1852bf9ca83842629aed234afed6e223,https://sam.gov/opp/1852bf9ca83842629aed234afed6e223/view
17cb7b8230e24251b90c856c198bca9c,ERDC - CTE Program - Request for Information,,,,2026-02-19,2026-03-02T14:00:00-05:00,Sources Sought,NONE,61151,U008,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=17cb7b8230e24251b90c856c198bca9c,https://sam.gov/opp/17cb7b8230e24251b90c856c198bca9c/view
173954cbcadb4a96991ea489e7242788,4410--Boiler Interface Display,,,,2026-02-19,2026-03-09T17:00:00-05:00,Sources Sought,,332410,4410,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=173954cbcadb4a96991ea489e7242788,https://sam.gov/opp/173954cbcadb4a96991ea489e7242788/view
1673dcca0ad849e78220f45fdadd29a3,SSA for Working Dog Management System to K9 System,,,,2026-02-19,2026-03-02T11:00:00-05:00,Sources Sought,,518210,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=1673dcca0ad849e78220f45fdadd29a3,https://sam.gov/opp/1673dcca0ad849e78220f45fdadd29a3/view
13a9ed10b72f489f84553605f85679dd,J079--Surfacide Maintenance and Software Service Plan,,,,2026-02-19,2026-02-24T07:00:00-06:00,Sources Sought,,811310,J079,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=13a9ed10b72f489f84553605f85679dd,https://sam.gov/opp/13a9ed10b72f489f84553605f85679dd/view
128cf8c75eef43f1ae8a189c32eb115b,Case Coordination Services,,,,2026-02-19,2026-03-12T15:00:00-04:00,Sources Sought,,541611,R401,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=128cf8c75eef43f1ae8a189c32eb115b,https://sam.gov/opp/128cf8c75eef43f1ae8a189c32eb115b/view
0d1088af7b824da1844fbbfeabeb52c7,"RFI for Market Research, Track Shoe, Vehicular, NSN: 2530-01-587-6141",,,,2026-02-19,2026-03-06T13:00:00-05:00,Sources Sought,,336992,2530,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=0d1088af7b824da1844fbbfeabeb52c7,https://sam.gov/opp/0d1088af7b824da1844fbbfeabeb52c7/view
0c78715d991a463f81a7ab6b4b842a4c,AFTAC CONTRACT ADMINISTRATION SUPPORT SERVICES (ACASS),,,,2026-02-19,2026-03-03T13:00:00-05:00,Sources Sought,8A,541611,R499,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=0c78715d991a463f81a7ab6b4b842a4c,https://sam.gov/opp/0c78715d991a463f81a7ab6b4b842a4c/view
0c561c4c894d4684b03c29ace1890244,REVISED Lycoming Engines Overhaul & Parts,,,,2026-02-19,2026-02-23T11:00:00-06:00,Sources Sought,,336412,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=0c561c4c894d4684b03c29ace1890244,https://sam.gov/opp/0c561c4c894d4684b03c29ace1890244/view
0858e3e1be3d4580bc75ab5900baf9b7,Sources Sought Notice for 415th Transmitter IDIQ,,,,2026-02-19,2026-03-22T17:00:00-06:00,Sources Sought,,811210,J059,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=0858e3e1be3d4580bc75ab5900baf9b7,https://sam.gov/opp/0858e3e1be3d4580bc75ab5900baf9b7/view
072e6f9f41e94fdaaedf66f8d97f121e,DM Local Telecommunication Services,,,,2026-02-19,2026-02-26T16:59:00-07:00,Sources Sought,SBA,517111,DG01,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=072e6f9f41e94fdaaedf66f8d97f121e,https://sam.gov/opp/072e6f9f41e94fdaaedf66f8d97f121e/view
0724d3bd187d44bb9115ec0b9f79399a,"SPE4A626RX584, 3110-014188292, Bearing, Ball, Annular, PN:1906SA3LOA08C65S299340, HKDB 006-134",,,,2026-02-19,2026-02-23T15:00:00-05:00,Sources Sought,,332991,3110,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=0724d3bd187d44bb9115ec0b9f79399a,https://sam.gov/opp/0724d3bd187d44bb9115ec0b9f79399a/view
0678fd85348b4a2eb187a491657d65cd,U014--Bedford VA Police Firing range rental.,,,,2026-02-19,2026-02-24T10:00:00-05:00,Sources Sought,,611699,U014,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=0678fd85348b4a2eb187a491657d65cd,https://sam.gov/opp/0678fd85348b4a2eb187a491657d65cd/view
03ccb6098a2942268737ddb23fc76682,Two Door Roll-In Refrigerators for Pittsburgh,,,,2026-02-19,2026-03-05T12:00:00-05:00,Sources Sought,NONE,333415,4110,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=03ccb6098a2942268737ddb23fc76682,https://sam.gov/opp/03ccb6098a2942268737ddb23fc76682/view
01f9c95ce6634e2fb98d389b076f9f5a,Social Media Manager,,,,2026-02-19,2026-03-04T13:00:00-05:00,Sources Sought,SBA,541519,R422,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=01f9c95ce6634e2fb98d389b076f9f5a,https://sam.gov/opp/01f9c95ce6634e2fb98d389b076f9f5a/view
fe7e857b4cff4b03b8cb9617b37a62de,"BALLSCREW ASSEMBLY, NSN 1680-012175837, Part-Number 8545M1, Weapon System Designator Code 40A",,,,2026-02-18,2026-02-23T14:00:00-05:00,Sources Sought,,336413,1680,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fe7e857b4cff4b03b8cb9617b37a62de,https://sam.gov/opp/fe7e857b4cff4b03b8cb9617b37a62de/view
fe55d71b44c3450fac7cb9980038c801,Fort Leonard Wood Cable and Internet Services,,,,2026-02-18,2026-03-04T10:00:00-06:00,Sources Sought,,517111,DG10,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fe55d71b44c3450fac7cb9980038c801,https://sam.gov/opp/fe55d71b44c3450fac7cb9980038c801/view
fdd919a113794715b1a78c95bc424406,"Prescription Eyeglass Fabrication Services - Ute Mountain Ute Health Center - Towaoc, CO",,,,2026-02-18,2026-02-25T17:30:00-07:00,Sources Sought,ISBEE,339115,6540,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fdd919a113794715b1a78c95bc424406,https://sam.gov/opp/fdd919a113794715b1a78c95bc424406/view
fd61cf7157464d76ab46b4e1c70dbeed,Workstations for the Quentin N Burdick Memorial Healthcare Facility in Belcourt ND,,,,2026-02-18,2026-03-15T12:00:00-05:00,Sources Sought,IEE,337214,7110,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fd61cf7157464d76ab46b4e1c70dbeed,https://sam.gov/opp/fd61cf7157464d76ab46b4e1c70dbeed/view
fbc48a6a0c2a407385b13e5e7b9aed94,6520--Dental Chairs,,,,2026-02-18,2026-03-03T15:00:00-05:00,Sources Sought,,339114,6520,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fbc48a6a0c2a407385b13e5e7b9aed94,https://sam.gov/opp/fbc48a6a0c2a407385b13e5e7b9aed94/view
faf22f93a88441598c80d433485c51eb,ISBEE/IEE Sources Sought - Physical Therapist Services for Crow SU,,,,2026-02-18,2026-03-05T16:00:00-07:00,Sources Sought,BICiv,621340,Q518,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=faf22f93a88441598c80d433485c51eb,https://sam.gov/opp/faf22f93a88441598c80d433485c51eb/view
f6dfc023f2fa4db7beebc5abbf868ad9,Shielded Enclosure tents,,,,2026-02-18,2026-02-23T13:00:00-05:00,Sources Sought,,,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f6dfc023f2fa4db7beebc5abbf868ad9,https://sam.gov/opp/f6dfc023f2fa4db7beebc5abbf868ad9/view
f62e4ecd19d145daaa084dd67413ad46,Pest Control Services,,,,2026-02-18,2026-02-25T14:00:00-07:00,Sources Sought,ISBEE,561710,6840,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f62e4ecd19d145daaa084dd67413ad46,https://sam.gov/opp/f62e4ecd19d145daaa084dd67413ad46/view
f58950ccebcf458493005f02d1db2d92,Arthrex Podiatry Supplies,,,,2026-02-18,2026-02-18T12:00:00-07:00,Sources Sought,,339113,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f58950ccebcf458493005f02d1db2d92,https://sam.gov/opp/f58950ccebcf458493005f02d1db2d92/view
f37847b6c34e42bdb4c2f9f835649594,Landscape of Current Industry Robotic Solutions,,,,2026-02-18,2026-02-27T17:00:00-05:00,Sources Sought,,,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f37847b6c34e42bdb4c2f9f835649594,https://sam.gov/opp/f37847b6c34e42bdb4c2f9f835649594/view
f294572b9b8a4bb5a1c24c67fd77dd09,Current and Emerging Artificial Intelligence (AI) Tools to Accelerate Air Force Mobility Aircraft Acquisition Activities,,,,2026-02-18,2026-03-20T16:00:00-04:00,Sources Sought,,,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f294572b9b8a4bb5a1c24c67fd77dd09,https://sam.gov/opp/f294572b9b8a4bb5a1c24c67fd77dd09/view
f23c5e4b64fb46a5b15b067ca531ef39,Biomed/Safe Patient Handling - Patient Lifts for CT Room 1D252 1D244,,,,2026-02-18,2026-02-25T13:00:00-08:00,Sources Sought,NONE,339113,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f23c5e4b64fb46a5b15b067ca531ef39,https://sam.gov/opp/f23c5e4b64fb46a5b15b067ca531ef39/view
f02d3362dc9c42ffae0a1d2f83ad92aa,Sources Sought for Commercial Cranes Maintenance and Repair Services BPA,,,,2026-02-18,2026-02-26T17:00:00-05:00,Sources Sought,SBA,811310,J030,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f02d3362dc9c42ffae0a1d2f83ad92aa,https://sam.gov/opp/f02d3362dc9c42ffae0a1d2f83ad92aa/view
efe99b87c2b844878aee47a194d175d2,"COMPREHENSIVE EVERGLADES RESTORATION PLAN (CERP) INDIAN RIVER LAGOON SOUTH (IRL-S) C-44 RESERVOIR AND STORMWATER TREATMENT AREA (C-44 RSTA) SEEPAGE MANAGEMENT FEATURE - RELIEF WELLS CONTRACT A,  MARTIN COUNTY, FLORIDA",,,,2026-02-18,2026-02-26T14:00:00-05:00,Sources Sought,,237990,Y1PZ,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=efe99b87c2b844878aee47a194d175d2,https://sam.gov/opp/efe99b87c2b844878aee47a194d175d2/view
efa1a27625674d2eb5cc7abba756889f,POWER SUPPLY 6130-016587920,,,,2026-02-18,2026-02-25T17:00:00-05:00,Sources Sought,,335999,6130,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=efa1a27625674d2eb5cc7abba756889f,https://sam.gov/opp/efa1a27625674d2eb5cc7abba756889f/view
ee5b98f9cdd5426d93673e3def26ef54,Hangar Door MX and Repair,,,,2026-02-18,2026-02-24T15:30:00-05:00,Sources Sought,SBA,811310,J039,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ee5b98f9cdd5426d93673e3def26ef54,https://sam.gov/opp/ee5b98f9cdd5426d93673e3def26ef54/view
ed5a582467fb47d5b6ce180ce36e7a17,DFAS IT Asset Management (ITAM) HAM/SAM Software,,,,2026-02-18,2026-02-27T12:00:00-05:00,Sources Sought,NONE,541519,DA01,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ed5a582467fb47d5b6ce180ce36e7a17,https://sam.gov/opp/ed5a582467fb47d5b6ce180ce36e7a17/view
ebb0949cbfda4a79a8a0ff150be19ccb,"FY25 KNMD209087 Egress Shop F22, JBPHH, Hawaii",,,,2026-02-18,2026-03-20T14:00:00-10:00,Sources Sought,,236220,Y1BZ,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ebb0949cbfda4a79a8a0ff150be19ccb,https://sam.gov/opp/ebb0949cbfda4a79a8a0ff150be19ccb/view
e85f1c97395e493eb829f8b3de2d86e2,Sources Sought Notice for Unaccompanied Housing Door Locks,,,,2026-02-18,2026-03-11T10:00:00+09:00,Sources Sought,,332510,5340,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e85f1c97395e493eb829f8b3de2d86e2,https://sam.gov/opp/e85f1c97395e493eb829f8b3de2d86e2/view
e81c6e44f497456aaa4277d12f80c409,STRETCH WRAPPER MAINTENANCE,,,,2026-02-18,2026-02-27T11:00:00-08:00,Sources Sought,SBA,811310,J039,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e81c6e44f497456aaa4277d12f80c409,https://sam.gov/opp/e81c6e44f497456aaa4277d12f80c409/view
e8195d4adad844b4b0072c168f9a4a0b,"Overhaul of Hydraulic Pump, Tail Rotor Servo, and Repair of Servo Cylinder",,,,2026-02-18,2026-03-04T14:00:00-05:00,Sources Sought,,336411,6615,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e8195d4adad844b4b0072c168f9a4a0b,https://sam.gov/opp/e8195d4adad844b4b0072c168f9a4a0b/view
