notice_id,title,department,sub_tier,office,posted_date,response_deadline,notice_type,set_aside,naics_code,classification_code,active,description,link
e85f1c97395e493eb829f8b3de2d86e2,Sources Sought Notice for Unaccompanied Housing Door Locks,,,,2026-02-18,2026-03-11T10:00:00+09:00,Sources Sought,,332510,5340,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e85f1c97395e493eb829f8b3de2d86e2,https://sam.gov/opp/e85f1c97395e493eb829f8b3de2d86e2/view
e81c6e44f497456aaa4277d12f80c409,STRETCH WRAPPER MAINTENANCE,,,,2026-02-18,2026-02-27T11:00:00-08:00,Sources Sought,SBA,811310,J039,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e81c6e44f497456aaa4277d12f80c409,https://sam.gov/opp/e81c6e44f497456aaa4277d12f80c409/view
e8195d4adad844b4b0072c168f9a4a0b,"Overhaul of Hydraulic Pump, Tail Rotor Servo, and Repair of Servo Cylinder",,,,2026-02-18,2026-03-04T14:00:00-05:00,Sources Sought,,336411,6615,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e8195d4adad844b4b0072c168f9a4a0b,https://sam.gov/opp/e8195d4adad844b4b0072c168f9a4a0b/view
e768cfa54dc046418dd71cdd8b4dd060,NNMC - Optometrist Services,,,,2026-02-18,2026-03-04T12:00:00-07:00,Sources Sought,,621320,Q511,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e768cfa54dc046418dd71cdd8b4dd060,https://sam.gov/opp/e768cfa54dc046418dd71cdd8b4dd060/view
e66fa73d82614b9e8e13ec204ac06a84,Z--Source Sought Notice GATE 308504 Hangars,,,,2026-02-18,2026-03-11T13:00:00-04:00,Sources Sought,,236220,Z1BZ,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e66fa73d82614b9e8e13ec204ac06a84,https://sam.gov/opp/e66fa73d82614b9e8e13ec204ac06a84/view
e60d7789ce574b169a4a28b9e03f13ca,"Central Regional Archaeological Curation Services Contract for the U.S. Army Corps of Engineers, North Atlantic Division",,,,2026-02-18,2026-03-20T15:00:00-06:00,Sources Sought,,541720,B503,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e60d7789ce574b169a4a28b9e03f13ca,https://sam.gov/opp/e60d7789ce574b169a4a28b9e03f13ca/view
e1c4af59b7f84d7c87a5c3caebd96b99,Request for Information: Case Processing Operations Center 2.0,,,,2026-02-18,2026-02-27T14:00:00-05:00,Sources Sought,SBA,561611,R499,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e1c4af59b7f84d7c87a5c3caebd96b99,https://sam.gov/opp/e1c4af59b7f84d7c87a5c3caebd96b99/view
df98f8b28d924bdb896fac22dbb2e2ea,R499--Small Business Event | Grainger Private Sector Office  Virtual Business Opportunity Session | Cisco Webex Feb 19 |  Amendment 3,,,,2026-02-18,2026-02-18T12:00:00-05:00,Sources Sought,,423710,R499,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=df98f8b28d924bdb896fac22dbb2e2ea,https://sam.gov/opp/df98f8b28d924bdb896fac22dbb2e2ea/view
dc71d70608384ded960bd1e069858c07,M320 GRENADIER SIGHTING SYSTEM (GSS),,,,2026-02-18,2026-03-11T16:00:00-04:00,Sources Sought,,,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=dc71d70608384ded960bd1e069858c07,https://sam.gov/opp/dc71d70608384ded960bd1e069858c07/view
db19b49c54db49f6b166e7bd88623d8d,SWAGELOK COMPONENTS,,,,2026-02-18,2026-02-24T11:00:00-05:00,Sources Sought,SBA,423840,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=db19b49c54db49f6b166e7bd88623d8d,https://sam.gov/opp/db19b49c54db49f6b166e7bd88623d8d/view
d8c6f601a57c46518a8856f109b70d47,Source Sought Notice for a Physician Psychiatrist/Child and Adolescent Psychiatristat Pinon Health Center,,,,2026-02-18,2026-03-05T17:00:00-07:00,Sources Sought,,561320,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d8c6f601a57c46518a8856f109b70d47,https://sam.gov/opp/d8c6f601a57c46518a8856f109b70d47/view
d43166df13a6456e9714182731f5ab41,Consolidated Secure Facility,,,,2026-02-18,2026-03-04T14:00:00-05:00,Sources Sought,SBA,332311,Z2AZ,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d43166df13a6456e9714182731f5ab41,https://sam.gov/opp/d43166df13a6456e9714182731f5ab41/view
d3bbad34066441a5a50a6accdf31912b,Sources Sought: Protestant Music Director,,,,2026-02-18,2026-02-25T16:00:00-07:00,Sources Sought,,711130,G002,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d3bbad34066441a5a50a6accdf31912b,https://sam.gov/opp/d3bbad34066441a5a50a6accdf31912b/view
d2aa231857e04cbdb20cf195f0a7f244,NIST NB688000-26-00556  UV Frequency Doubler,,,,2026-02-18,2026-02-25T14:30:00-08:00,Sources Sought,,334516,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d2aa231857e04cbdb20cf195f0a7f244,https://sam.gov/opp/d2aa231857e04cbdb20cf195f0a7f244/view
d22c4d2a1ce846dc8fb6d9d60335410a,NRL Space Science Division R&D Support Services,,,,2026-02-18,2026-03-04T13:00:00-05:00,Sources Sought,,541715,AJ12,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d22c4d2a1ce846dc8fb6d9d60335410a,https://sam.gov/opp/d22c4d2a1ce846dc8fb6d9d60335410a/view
d1e6421511a5409ba193f523c1d7967f,Clinical Stand/Cart,,,,2026-02-18,2026-02-25T11:00:00-06:00,Sources Sought,NONE,339113,6515,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d1e6421511a5409ba193f523c1d7967f,https://sam.gov/opp/d1e6421511a5409ba193f523c1d7967f/view
ceac1abac0dd4fbeaec2653c1cbf21df,USACE NWD Design Build MATOC,,,,2026-02-18,2026-02-27T15:00:00-08:00,Sources Sought,SBA,237990,Z2QA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ceac1abac0dd4fbeaec2653c1cbf21df,https://sam.gov/opp/ceac1abac0dd4fbeaec2653c1cbf21df/view
cda223ff81e642ec8a8ac01cb03891c5,J041--Airflow Testing and Balancing,,,,2026-02-18,2026-02-18T10:00:00-05:00,Sources Sought,,238220,J041,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=cda223ff81e642ec8a8ac01cb03891c5,https://sam.gov/opp/cda223ff81e642ec8a8ac01cb03891c5/view
cd069080e13a4956a0af7faf6d09968e,HAMAT Runway Improvements,,,,2026-02-18,2026-03-13T15:00:00-04:00,Sources Sought,,237310,Y1BD,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=cd069080e13a4956a0af7faf6d09968e,https://sam.gov/opp/cd069080e13a4956a0af7faf6d09968e/view
cc72df0ffc484ce685c57462d2ccf8da,"SWITCH ASSY,BRAKE, NSN 1650-005708730, Part-Number 1855D10, Weapon System Designator Code 06F",,,,2026-02-18,2026-02-23T14:00:00-05:00,Sources Sought,,336413,1650,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=cc72df0ffc484ce685c57462d2ccf8da,https://sam.gov/opp/cc72df0ffc484ce685c57462d2ccf8da/view
ca70e8c27d38475f987ae811dbf5785a,LAFB Metal Detector Rental - Sources Sought,,,,2026-02-18,2026-02-20T13:00:00-06:00,Sources Sought,NONE,56162,W063,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ca70e8c27d38475f987ae811dbf5785a,https://sam.gov/opp/ca70e8c27d38475f987ae811dbf5785a/view
c847416110124a51a8118b4d0604b58c,DRYDOCK: USCGC HAWKSBILL DD FY26,,,,2026-02-18,2026-03-11T13:00:00-04:00,Sources Sought,,336611,J999,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c847416110124a51a8118b4d0604b58c,https://sam.gov/opp/c847416110124a51a8118b4d0604b58c/view
c318c00423d64540a00afe77d4574246,Shipboard Warning System,,,,2026-02-18,2026-03-25T12:00:00-05:00,Sources Sought,NONE,334511,6340,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c318c00423d64540a00afe77d4574246,https://sam.gov/opp/c318c00423d64540a00afe77d4574246/view
c25dba534d7c47f6b9df72fc5954937b,NGA Common Operations Release Environment (CORE) Modernization RFI,,,,2026-02-18,2026-02-26T12:00:00-05:00,Sources Sought,NONE,541512,DD01,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c25dba534d7c47f6b9df72fc5954937b,https://sam.gov/opp/c25dba534d7c47f6b9df72fc5954937b/view
c21308478b144736abbbfc0e705024db,"V225--Non-Emergency Ambulance Transportation Services for the  Canandaigua, NY VAMC and Rochester, NY VA Outpatient Clinic",,,,2026-02-18,2026-02-24T14:00:00-05:00,Sources Sought,,621910,V225,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c21308478b144736abbbfc0e705024db,https://sam.gov/opp/c21308478b144736abbbfc0e705024db/view
c114eaba576c405988d18ff6fdbffce1,"Narrow-Linewidth, Frequency-Doubled 556 nm Laser System",,,,2026-02-18,2026-02-25T18:00:00-05:00,Sources Sought,,334516,6640,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c114eaba576c405988d18ff6fdbffce1,https://sam.gov/opp/c114eaba576c405988d18ff6fdbffce1/view
c000cc771a304b879aff7f7f39f20cbf,S208--Tulsa Chip-in - Grounds Maintenance and Services  Contract for the New James Mountain Inhofe VA Medical Center,,,,2026-02-18,2026-03-03T13:00:00-06:00,Sources Sought,SDVOSBC,561730,S208,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c000cc771a304b879aff7f7f39f20cbf,https://sam.gov/opp/c000cc771a304b879aff7f7f39f20cbf/view
be533f5d0f4b40b4aefe1f990565ab45,"8145 - NSN: 6KD 8145 005226907 YX, P/N 102826/ 13414-033, SHIPPING AND STORAG and used on Common aircraft systems components, furnishings, in-flight  refueling, tires, tubes, and parts. ",,,,2026-02-18,2026-02-25T00:00:00-04:00,Sources Sought,,332439,8145,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=be533f5d0f4b40b4aefe1f990565ab45,https://sam.gov/opp/be533f5d0f4b40b4aefe1f990565ab45/view
bdafd78aa4f94d029cd998be982ca951,B025S SUBSTATION 480V FEEDER RE-ROUTE & REPLACEMENT PROJECT,,,,2026-02-18,2026-02-25T17:00:00-08:00,Sources Sought,NONE,2371,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=bdafd78aa4f94d029cd998be982ca951,https://sam.gov/opp/bdafd78aa4f94d029cd998be982ca951/view
bb8a14986484403ea4e38443af2757e0,RFIA Matrix for End-to-End Support Test Equipment (EASTE),,,,2026-02-18,2026-03-04T16:00:00-05:00,Sources Sought,NONE,541519,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=bb8a14986484403ea4e38443af2757e0,https://sam.gov/opp/bb8a14986484403ea4e38443af2757e0/view
b93b6199cbfe4772a98ae02faa008386,"EVALUATION, OVERHAUL, SUPPLEMENTAL REPAIR, AND TESTING OF ALTERNATING CURRENT (AC) MOTORS USED IN THE AN/SPS-49, AN/SPS-48E, AN/SPS-67(V)3, AN/SPS-67(V)1, AN/SPS-40, AN/SPQ-9B, AN/SPS-55A, AND AN/SPS-55 RADAR SYSTEMS",,,,2026-02-18,2026-03-13T16:00:00-04:00,Sources Sought,NONE,811310,J020,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b93b6199cbfe4772a98ae02faa008386,https://sam.gov/opp/b93b6199cbfe4772a98ae02faa008386/view
b8eb4acb9f324c6c87eee90b96b5b904,"SATCOM ANTENNA,AIRC, NSN 1680-015817988, Part-Number 2221300-501, Weapon System Designator Code EEN",,,,2026-02-18,2026-02-23T14:00:00-05:00,Sources Sought,,336413,1680,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b8eb4acb9f324c6c87eee90b96b5b904,https://sam.gov/opp/b8eb4acb9f324c6c87eee90b96b5b904/view
b80c7d09809e433e84ab4a737c13d33d,Z2DA--Install DDPO per CSR 676-26-702  Tomah,,,,2026-02-18,2026-02-25T12:00:00-05:00,Sources Sought,,236220,Z2DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b80c7d09809e433e84ab4a737c13d33d,https://sam.gov/opp/b80c7d09809e433e84ab4a737c13d33d/view
b31eb145745e47c08c9a508bb5a2395c,Architect-Engineer (A-E) Services for Offutt AFB,,,,2026-02-18,2026-03-06T16:00:00-06:00,Sources Sought,SBA,541330,C220,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b31eb145745e47c08c9a508bb5a2395c,https://sam.gov/opp/b31eb145745e47c08c9a508bb5a2395c/view
b2c835b335994655a9b9ef8a11de5499,Recreation Management and Point of Sale (POS) System,,,,2026-02-18,2026-02-23T10:00:00-05:00,Sources Sought,SBA,334610,7A21,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b2c835b335994655a9b9ef8a11de5499,https://sam.gov/opp/b2c835b335994655a9b9ef8a11de5499/view
b290903c045a4d0fb8ac559c0769abd5,Market survey-Human External  Cargo/Long Line Initial Course,,,,2026-02-18,2026-03-04T17:00:00-05:00,Sources Sought,,,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=b290903c045a4d0fb8ac559c0769abd5,https://sam.gov/opp/b290903c045a4d0fb8ac559c0769abd5/view
aeedac7e3c624969bcd034b44dac0187,Z2DA--Modernize Generators,,,,2026-02-18,2026-03-05T12:00:00-10:00,Sources Sought,SDVOSBC,237120,Z2DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=aeedac7e3c624969bcd034b44dac0187,https://sam.gov/opp/aeedac7e3c624969bcd034b44dac0187/view
aa0cd30b32c041c3a2d60c9bd5b2334e,Various Dental Supplies,,,,2026-02-18,2026-03-06T11:00:00-06:00,Sources Sought,ISBEE,339114,6520,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=aa0cd30b32c041c3a2d60c9bd5b2334e,https://sam.gov/opp/aa0cd30b32c041c3a2d60c9bd5b2334e/view
a3ec95a2be864a3083bd149aaceae1f6,Market Survey - Virtualized Electromagnetic Warfare and Mission Engineering Center,,,,2026-02-18,2026-03-03T11:00:00-05:00,Sources Sought,,236220,Y1AZ,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a3ec95a2be864a3083bd149aaceae1f6,https://sam.gov/opp/a3ec95a2be864a3083bd149aaceae1f6/view
a2b72129caf14744906da6c8dfafc7e9,Blackout Enclosures for Flight Simulation VDS Edwards and Nellis AFB,,,,2026-02-18,2026-02-25T10:00:00-08:00,Sources Sought,SBA,339999,7230,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a2b72129caf14744906da6c8dfafc7e9,https://sam.gov/opp/a2b72129caf14744906da6c8dfafc7e9/view
a0b6b3d0117445689574525e04e05a84,SOURCES SOUGHT NOTICE - Binghamton New York First Floor Buildout,,,,2026-02-18,2026-02-25T23:59:00-05:00,Sources Sought,SBA,236220,Z2AA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a0b6b3d0117445689574525e04e05a84,https://sam.gov/opp/a0b6b3d0117445689574525e04e05a84/view
a0ac71f1bce94f22a7f93ce8d4881cf3,RFI TCS 8(a) VIK TDP PI,,,,2026-02-18,2026-03-17T23:59:00-04:00,Sources Sought,8A,541330,7650,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a0ac71f1bce94f22a7f93ce8d4881cf3,https://sam.gov/opp/a0ac71f1bce94f22a7f93ce8d4881cf3/view
a040841098a248a0b1e37c4297aa8943,Langley AFB Airfield Lighting Computer System,,,,2026-02-18,2026-03-02T12:00:00-05:00,Sources Sought,NONE,238210,J017,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=a040841098a248a0b1e37c4297aa8943,https://sam.gov/opp/a040841098a248a0b1e37c4297aa8943/view
9f7ce8f7563548ddbeb973f8aeeed5bb,"SS67, MK 109 Mod 1 Canopy Jettison Rocket Motor (CJRM)",,,,2026-02-18,2026-02-24T14:00:00-05:00,Sources Sought,NONE,325920,1377,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=9f7ce8f7563548ddbeb973f8aeeed5bb,https://sam.gov/opp/9f7ce8f7563548ddbeb973f8aeeed5bb/view
9de4dcabe9ba43a78b556de9ced6832a,NNMC - General Surgery (Nocturnist) Services,,,,2026-02-18,2026-02-25T12:00:00-07:00,Sources Sought,,621111,Q523,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=9de4dcabe9ba43a78b556de9ced6832a,https://sam.gov/opp/9de4dcabe9ba43a78b556de9ced6832a/view
98b9deef52154d1bbd58535c6f91b80b,"Testing, Pick up and Disposal of Petroleum, Oil and Lubricant (POL)",,,,2026-02-18,2026-02-24T10:00:00-10:00,Sources Sought,SBA,562219,F112,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=98b9deef52154d1bbd58535c6f91b80b,https://sam.gov/opp/98b9deef52154d1bbd58535c6f91b80b/view
96ed61cfd08e42e4b4fbe18f4cace1dc,VDATS: North Atlantic Industries Hardware,,,,2026-02-18,2026-03-04T16:00:00-05:00,Sources Sought,NONE,334515,6610,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=96ed61cfd08e42e4b4fbe18f4cace1dc,https://sam.gov/opp/96ed61cfd08e42e4b4fbe18f4cace1dc/view
91da2dba1a7b45c38b917bcb6033cf94,Leased Space Furniture (Brand Name JSI),,,,2026-02-18,2026-02-24T14:00:00-06:00,Sources Sought,,337211,7110,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=91da2dba1a7b45c38b917bcb6033cf94,https://sam.gov/opp/91da2dba1a7b45c38b917bcb6033cf94/view
904e5c54d58e4379ac234429b24a734d,"FY24 KNMD209086 Conventional Munitions Cube Storage Addition; FY24 KNMD209085 Munitions Maintenance and Inspection Facility, JBPHH, Hawaii",,,,2026-02-18,2026-03-20T14:00:00-10:00,Sources Sought,,236220,Y1BZ,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=904e5c54d58e4379ac234429b24a734d,https://sam.gov/opp/904e5c54d58e4379ac234429b24a734d/view
8ff2b34fb5f24e4fab1f6027d46da711,Market Survey - Unmanned Fusion Warfare Laboratory,,,,2026-02-18,2026-03-03T11:00:00-05:00,Sources Sought,,236220,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=8ff2b34fb5f24e4fab1f6027d46da711,https://sam.gov/opp/8ff2b34fb5f24e4fab1f6027d46da711/view
8fb6d40be1824aef909b8946e56c73ac,4460--Sources Sought - Air Filters - Rocky Mountain Regional VAMC,,,,2026-02-18,2026-02-25T14:00:00-07:00,Sources Sought,,333413,4460,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=8fb6d40be1824aef909b8946e56c73ac,https://sam.gov/opp/8fb6d40be1824aef909b8946e56c73ac/view
8f954beb0fca4cf7835705038d1403c4,"Notice of Intent to Sole Source Bridge Contract, Army National Guard (ARNG) Mission Command Training Support Program (MCTSP)",,,,2026-02-18,2026-02-21T14:00:00-05:00,Sources Sought,,541990,,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=8f954beb0fca4cf7835705038d1403c4,https://sam.gov/opp/8f954beb0fca4cf7835705038d1403c4/view
8eb8f1bdb1f54f84a34f673f2ec907c8,58--Acoustic Receiver System,,,,2026-02-18,2026-02-20T08:00:00-08:00,Sources Sought,,334510,5845,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=8eb8f1bdb1f54f84a34f673f2ec907c8,https://sam.gov/opp/8eb8f1bdb1f54f84a34f673f2ec907c8/view
8a3bdc923ca9427796c295be6da4aa53,"J065--MIM Software Upgrades, Support Services, and Licensing B 3",,,,2026-02-18,2026-02-24T15:00:00-08:00,Sources Sought,,811210,J065,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=8a3bdc923ca9427796c295be6da4aa53,https://sam.gov/opp/8a3bdc923ca9427796c295be6da4aa53/view
ff428c8dfc814c22a175991ec44f05c4,Y1DZ--619-CSI-904 Site Modification for Symbia EVO  (VA-26-00017774),,,,2026-02-19,2026-02-27T14:00:00-05:00,Solicitation,SDVOSBC,236220,Y1DZ,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ff428c8dfc814c22a175991ec44f05c4,https://sam.gov/opp/ff428c8dfc814c22a175991ec44f05c4/view
fcb9ac9aa6fc46998fdf4dcc7f8b0e2b,"Z1DA--619A4-23-106 Correct the Mechanical/Fixtures & Piping for  Buildings 2, 4 & 4A (VA-26-00016382)",,,,2026-02-19,2026-03-06T14:00:00-05:00,Presolicitation,SDVOSBC,236220,Z1DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=fcb9ac9aa6fc46998fdf4dcc7f8b0e2b,https://sam.gov/opp/fcb9ac9aa6fc46998fdf4dcc7f8b0e2b/view
f732d0df57f64f59abf2e828a85ad260,687-23-101 CON Repair Exterior Features,,,,2026-02-19,2026-03-02T08:00:00-08:00,Solicitation,SDVOSBC,236220,Z1DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f732d0df57f64f59abf2e828a85ad260,https://sam.gov/opp/f732d0df57f64f59abf2e828a85ad260/view
f56636b27eb849dd9eac77564ad053ac,Y1DZ--NRM-CONST 630-26-200 NYH Repair Underground Storage Tanks,,,,2026-02-19,2026-02-16T15:00:00-05:00,Presolicitation,SDVOSBC,236220,Y1DZ,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f56636b27eb849dd9eac77564ad053ac,https://sam.gov/opp/f56636b27eb849dd9eac77564ad053ac/view
f03377ed68e84b2ebd84247aa7714faa,"20--DAMPER,VENTILATION",,,,2026-02-19,2026-03-02,Combined Synopsis/Solicitation,SDVOSBC,332510,20,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f03377ed68e84b2ebd84247aa7714faa,https://sam.gov/opp/f03377ed68e84b2ebd84247aa7714faa/view
e5a090f21a46421e94db9cc5802abeef,"H258--Medical Physicist for the William S. Middleton Memorial  Veterans Hospital, Rockford VA Clinic, and Madison East  Clinic",,,,2026-02-19,2026-03-04T10:00:00-06:00,Solicitation,SDVOSBC,541990,H258,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e5a090f21a46421e94db9cc5802abeef,https://sam.gov/opp/e5a090f21a46421e94db9cc5802abeef/view
e3c450fb77db4a61a0547dbcf0d8d984,"61--CABLE ASSEMBLY,SPEC",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SDVOSBC,334419,61,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e3c450fb77db4a61a0547dbcf0d8d984,https://sam.gov/opp/e3c450fb77db4a61a0547dbcf0d8d984/view
e26ca111152f4895a5d16e518afa6939,"66--TRANSMITTER,PRESSUR",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SDVOSBC,334519,66,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=e26ca111152f4895a5d16e518afa6939,https://sam.gov/opp/e26ca111152f4895a5d16e518afa6939/view
d7d6ce3737804b93a823c701c16a2211,4510--Answers to RFIs Project 504-26-002 Replace Heat Exchanger  B28,,,,2026-02-19,2026-03-02T10:00:00-06:00,Combined Synopsis/Solicitation,SDVOSBC,238220,4510,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d7d6ce3737804b93a823c701c16a2211,https://sam.gov/opp/d7d6ce3737804b93a823c701c16a2211/view
d4ea07cdcec544d0a7137f761db4917b,"53--SCREW,CLOSE TOLERAN",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SDVOSBC,332722,53,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d4ea07cdcec544d0a7137f761db4917b,https://sam.gov/opp/d4ea07cdcec544d0a7137f761db4917b/view
d44e6b18ddec4fb1b5d9d09f3b83aaac,49--COMPOSITE REPAIR SE,,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SDVOSBC,336413,49,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d44e6b18ddec4fb1b5d9d09f3b83aaac,https://sam.gov/opp/d44e6b18ddec4fb1b5d9d09f3b83aaac/view
d342abf604a24e7f945edfb7759edc78,3825--GNV Street Sweeper    36C24826Q0343,,,,2026-02-19,2026-02-26T16:30:00-05:00,Presolicitation,SDVOSBC,333310,3825,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=d342abf604a24e7f945edfb7759edc78,https://sam.gov/opp/d342abf604a24e7f945edfb7759edc78/view
ce421bf0a0494a499d0e5784dfea9758,R699--642-26-2-431-0004 | SEA 32705 | Temp  Staffing-Switchboard/Telephone Operators | NCO 4 Services 4  (VA-26-00032632),,,,2026-02-19,,Award Notice,SDVOSBC,561421,R699,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ce421bf0a0494a499d0e5784dfea9758,https://sam.gov/opp/ce421bf0a0494a499d0e5784dfea9758/view
c80c793b338c4ed2a9865151d3b292c5,"66--ACCELEROMETER,ELECT",,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SDVOSBC,334519,66,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c80c793b338c4ed2a9865151d3b292c5,https://sam.gov/opp/c80c793b338c4ed2a9865151d3b292c5/view
c74433d091064d4991fa963c43f23aad,"47--HOSE ASSEMBLY,AIR D",,,,2026-02-19,2026-03-02,Combined Synopsis/Solicitation,SDVOSBC,332999,47,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c74433d091064d4991fa963c43f23aad,https://sam.gov/opp/c74433d091064d4991fa963c43f23aad/view
c628bcb167ae4430bed7d14bfd112933,66--SPRING AND SHAFT AS,,,,2026-02-19,2026-02-27,Combined Synopsis/Solicitation,SDVOSBC,333618,66,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c628bcb167ae4430bed7d14bfd112933,https://sam.gov/opp/c628bcb167ae4430bed7d14bfd112933/view
c5b287642105459cbfeb25aa9a1eef0e,"S208- Complete Grounds Maintenance Services at Fort Mitchell National Cemetery, Fort Mitchell Alabama",,,,2026-02-19,2026-03-05T16:00:00-05:00,Combined Synopsis/Solicitation,SDVOSBC,561730,S208,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c5b287642105459cbfeb25aa9a1eef0e,https://sam.gov/opp/c5b287642105459cbfeb25aa9a1eef0e/view
c3b0c0f923e3495a8194f672c18fa0c5,Z1DA--Renovate Space to Meet Hazardous  Storage Room Requirements - 583-24-527,,,,2026-02-19,2026-04-01T10:00:00-04:00,Solicitation,SDVOSBC,236220,Z1DA,Yes,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=c3b0c0f923e3495a8194f672c18fa0c5,https://sam.gov/opp/c3b0c0f923e3495a8194f672c18fa0c5/view
